id_student,fuente,final_result,y_test,y_pred,modelo
25261,OULAD,Withdrawn,0,2,gradient_boosting
480507,OULAD,Pass,2,2,gradient_boosting
623654,OULAD,Distinction,3,2,gradient_boosting
2318055,OULAD,Withdrawn,0,0,gradient_boosting
2407594,OULAD,Pass,2,2,gradient_boosting
539365,OULAD,Pass,2,2,gradient_boosting
633960,OULAD,Distinction,3,2,gradient_boosting
683396,OULAD,Fail,1,2,gradient_boosting
630028,OULAD,Pass,2,2,gradient_boosting
633732,OULAD,Withdrawn,0,2,gradient_boosting
633510,OULAD,Fail,1,0,gradient_boosting
680775,OULAD,Pass,2,2,gradient_boosting
596091,OULAD,Pass,2,2,gradient_boosting
108859,OULAD,Pass,2,2,gradient_boosting
34229,OULAD,Pass,2,1,gradient_boosting
484787,OULAD,Withdrawn,0,0,gradient_boosting
536843,OULAD,Fail,1,2,gradient_boosting
557751,OULAD,Withdrawn,0,2,gradient_boosting
9000359,Experimento X sintético,Fail,1,2,gradient_boosting
619082,OULAD,Pass,2,2,gradient_boosting
567213,OULAD,Withdrawn,0,1,gradient_boosting
532335,OULAD,Pass,2,2,gradient_boosting
556231,OULAD,Fail,1,2,gradient_boosting
602483,OULAD,Fail,1,1,gradient_boosting
616704,OULAD,Withdrawn,0,1,gradient_boosting
9000285,Experimento X sintético,Fail,1,2,gradient_boosting
1078701,OULAD,Pass,2,2,gradient_boosting
614546,OULAD,Distinction,3,2,gradient_boosting
9000571,Experimento X sintético,Pass,2,1,gradient_boosting
487314,OULAD,Distinction,3,2,gradient_boosting
655927,OULAD,Pass,2,2,gradient_boosting
612210,OULAD,Pass,2,2,gradient_boosting
2138970,OULAD,Pass,2,2,gradient_boosting
167123,OULAD,Withdrawn,0,0,gradient_boosting
9001253,Experimento X sintético,Fail,1,2,gradient_boosting
9002171,Experimento X sintético,Fail,1,2,gradient_boosting
282038,OULAD,Withdrawn,0,2,gradient_boosting
505692,OULAD,Withdrawn,0,0,gradient_boosting
484897,OULAD,Pass,2,2,gradient_boosting
235584,OULAD,Fail,1,2,gradient_boosting
323659,OULAD,Withdrawn,0,2,gradient_boosting
111926,OULAD,Pass,2,2,gradient_boosting
169008,OULAD,Pass,2,1,gradient_boosting
574674,OULAD,Withdrawn,0,0,gradient_boosting
630120,OULAD,Withdrawn,0,0,gradient_boosting
635418,OULAD,Fail,1,2,gradient_boosting
9000427,Experimento X sintético,Fail,1,1,gradient_boosting
494960,OULAD,Pass,2,2,gradient_boosting
442442,OULAD,Withdrawn,0,2,gradient_boosting
548352,OULAD,Pass,2,2,gradient_boosting
272701,OULAD,Fail,1,1,gradient_boosting
657231,OULAD,Pass,2,2,gradient_boosting
1424608,OULAD,Withdrawn,0,2,gradient_boosting
592657,OULAD,Withdrawn,0,0,gradient_boosting
617140,OULAD,Withdrawn,0,0,gradient_boosting
609089,OULAD,Withdrawn,0,0,gradient_boosting
1536591,OULAD,Withdrawn,0,1,gradient_boosting
498857,OULAD,Pass,2,2,gradient_boosting
1889752,OULAD,Pass,2,2,gradient_boosting
597561,OULAD,Withdrawn,0,0,gradient_boosting
1888343,OULAD,Pass,2,2,gradient_boosting
277384,OULAD,Withdrawn,0,2,gradient_boosting
622430,OULAD,Fail,1,2,gradient_boosting
681532,OULAD,Fail,1,2,gradient_boosting
630203,OULAD,Withdrawn,0,2,gradient_boosting
574606,OULAD,Withdrawn,0,1,gradient_boosting
572416,OULAD,Pass,2,2,gradient_boosting
630586,OULAD,Fail,1,2,gradient_boosting
611407,OULAD,Pass,2,2,gradient_boosting
508573,OULAD,Pass,2,2,gradient_boosting
675710,OULAD,Distinction,3,2,gradient_boosting
523335,OULAD,Withdrawn,0,2,gradient_boosting
603648,OULAD,Pass,2,2,gradient_boosting
697045,OULAD,Distinction,3,2,gradient_boosting
551762,OULAD,Withdrawn,0,0,gradient_boosting
588430,OULAD,Pass,2,0,gradient_boosting
297990,OULAD,Distinction,3,2,gradient_boosting
9002253,Experimento X sintético,Fail,1,1,gradient_boosting
441892,OULAD,Fail,1,1,gradient_boosting
549754,OULAD,Pass,2,2,gradient_boosting
586086,OULAD,Pass,2,2,gradient_boosting
2181205,OULAD,Pass,2,2,gradient_boosting
496978,OULAD,Distinction,3,1,gradient_boosting
597238,OULAD,Withdrawn,0,2,gradient_boosting
596112,OULAD,Withdrawn,0,2,gradient_boosting
682673,OULAD,Withdrawn,0,0,gradient_boosting
594015,OULAD,Pass,2,2,gradient_boosting
598840,OULAD,Pass,2,2,gradient_boosting
517646,OULAD,Pass,2,2,gradient_boosting
556645,OULAD,Pass,2,2,gradient_boosting
596535,OULAD,Pass,2,2,gradient_boosting
9002418,Experimento X sintético,Fail,1,1,gradient_boosting
513204,OULAD,Withdrawn,0,2,gradient_boosting
521631,OULAD,Pass,2,2,gradient_boosting
591159,OULAD,Withdrawn,0,2,gradient_boosting
484446,OULAD,Withdrawn,0,0,gradient_boosting
674495,OULAD,Pass,2,2,gradient_boosting
2469673,OULAD,Fail,1,2,gradient_boosting
610589,OULAD,Withdrawn,0,0,gradient_boosting
694729,OULAD,Pass,2,2,gradient_boosting
9001647,Experimento X sintético,Pass,2,2,gradient_boosting
354560,OULAD,Withdrawn,0,0,gradient_boosting
363122,OULAD,Pass,2,1,gradient_boosting
472257,OULAD,Pass,2,2,gradient_boosting
371429,OULAD,Withdrawn,0,0,gradient_boosting
442954,OULAD,Withdrawn,0,0,gradient_boosting
9000291,Experimento X sintético,Pass,2,2,gradient_boosting
446247,OULAD,Withdrawn,0,2,gradient_boosting
563742,OULAD,Withdrawn,0,2,gradient_boosting
342187,OULAD,Fail,1,0,gradient_boosting
581235,OULAD,Withdrawn,0,2,gradient_boosting
469614,OULAD,Pass,2,2,gradient_boosting
559882,OULAD,Withdrawn,0,0,gradient_boosting
554243,OULAD,Fail,1,2,gradient_boosting
2305237,OULAD,Withdrawn,0,2,gradient_boosting
623111,OULAD,Withdrawn,0,0,gradient_boosting
465567,OULAD,Fail,1,2,gradient_boosting
1578222,OULAD,Pass,2,2,gradient_boosting
535012,OULAD,Fail,1,2,gradient_boosting
680348,OULAD,Pass,2,2,gradient_boosting
588062,OULAD,Withdrawn,0,2,gradient_boosting
153170,OULAD,Pass,2,2,gradient_boosting
683699,OULAD,Withdrawn,0,2,gradient_boosting
281134,OULAD,Pass,2,2,gradient_boosting
445605,OULAD,Withdrawn,0,2,gradient_boosting
590543,OULAD,Withdrawn,0,2,gradient_boosting
613407,OULAD,Fail,1,2,gradient_boosting
1082062,OULAD,Distinction,3,2,gradient_boosting
410537,OULAD,Pass,2,2,gradient_boosting
584546,OULAD,Pass,2,2,gradient_boosting
634066,OULAD,Fail,1,2,gradient_boosting
574871,OULAD,Withdrawn,0,0,gradient_boosting
9001306,Experimento X sintético,Pass,2,2,gradient_boosting
556440,OULAD,Pass,2,2,gradient_boosting
2151019,OULAD,Fail,1,2,gradient_boosting
590701,OULAD,Distinction,3,2,gradient_boosting
657045,OULAD,Pass,2,1,gradient_boosting
694082,OULAD,Pass,2,2,gradient_boosting
694523,OULAD,Distinction,3,0,gradient_boosting
548834,OULAD,Pass,2,2,gradient_boosting
590231,OULAD,Pass,2,2,gradient_boosting
9000659,Experimento X sintético,Pass,2,1,gradient_boosting
592299,OULAD,Withdrawn,0,0,gradient_boosting
571554,OULAD,Pass,2,2,gradient_boosting
9001091,Experimento X sintético,Pass,2,2,gradient_boosting
552913,OULAD,Pass,2,0,gradient_boosting
647593,OULAD,Pass,2,2,gradient_boosting
72070,OULAD,Withdrawn,0,0,gradient_boosting
535529,OULAD,Fail,1,2,gradient_boosting
650797,OULAD,Pass,2,2,gradient_boosting
626840,OULAD,Withdrawn,0,0,gradient_boosting
9001469,Experimento X sintético,Pass,2,2,gradient_boosting
559617,OULAD,Pass,2,2,gradient_boosting
2437051,OULAD,Withdrawn,0,2,gradient_boosting
487293,OULAD,Pass,2,0,gradient_boosting
86047,OULAD,Pass,2,2,gradient_boosting
177981,OULAD,Pass,2,2,gradient_boosting
679569,OULAD,Distinction,3,2,gradient_boosting
2684417,OULAD,Withdrawn,0,1,gradient_boosting
9000842,Experimento X sintético,Pass,2,1,gradient_boosting
583532,OULAD,Pass,2,2,gradient_boosting
635246,OULAD,Fail,1,0,gradient_boosting
576383,OULAD,Distinction,3,2,gradient_boosting
2546976,OULAD,Withdrawn,0,1,gradient_boosting
1641344,OULAD,Pass,2,2,gradient_boosting
584981,OULAD,Pass,2,2,gradient_boosting
425314,OULAD,Withdrawn,0,0,gradient_boosting
579448,OULAD,Withdrawn,0,0,gradient_boosting
624077,OULAD,Distinction,3,2,gradient_boosting
561542,OULAD,Pass,2,2,gradient_boosting
2445016,OULAD,Withdrawn,0,0,gradient_boosting
9001326,Experimento X sintético,Fail,1,1,gradient_boosting
140807,OULAD,Pass,2,2,gradient_boosting
633417,OULAD,Pass,2,2,gradient_boosting
630105,OULAD,Pass,2,2,gradient_boosting
2595730,OULAD,Pass,2,1,gradient_boosting
581235,OULAD,Pass,2,2,gradient_boosting
608638,OULAD,Withdrawn,0,2,gradient_boosting
607196,OULAD,Pass,2,1,gradient_boosting
557467,OULAD,Withdrawn,0,2,gradient_boosting
620726,OULAD,Pass,2,2,gradient_boosting
79610,OULAD,Pass,2,2,gradient_boosting
625794,OULAD,Pass,2,2,gradient_boosting
555935,OULAD,Withdrawn,0,2,gradient_boosting
2481646,OULAD,Pass,2,2,gradient_boosting
606313,OULAD,Pass,2,2,gradient_boosting
9001697,Experimento X sintético,Fail,1,1,gradient_boosting
335264,OULAD,Withdrawn,0,2,gradient_boosting
647083,OULAD,Pass,2,2,gradient_boosting
2641682,OULAD,Fail,1,2,gradient_boosting
373790,OULAD,Withdrawn,0,0,gradient_boosting
588175,OULAD,Withdrawn,0,0,gradient_boosting
397292,OULAD,Fail,1,1,gradient_boosting
1462676,OULAD,Withdrawn,0,0,gradient_boosting
119437,OULAD,Withdrawn,0,0,gradient_boosting
566694,OULAD,Withdrawn,0,0,gradient_boosting
552894,OULAD,Pass,2,2,gradient_boosting
9001855,Experimento X sintético,Fail,1,1,gradient_boosting
687698,OULAD,Pass,2,2,gradient_boosting
370312,OULAD,Pass,2,2,gradient_boosting
699488,OULAD,Distinction,3,2,gradient_boosting
2462607,OULAD,Pass,2,2,gradient_boosting
514074,OULAD,Withdrawn,0,2,gradient_boosting
510182,OULAD,Pass,2,2,gradient_boosting
548095,OULAD,Distinction,3,2,gradient_boosting
320593,OULAD,Fail,1,0,gradient_boosting
169297,OULAD,Withdrawn,0,0,gradient_boosting
587848,OULAD,Pass,2,2,gradient_boosting
2513083,OULAD,Withdrawn,0,0,gradient_boosting
534203,OULAD,Pass,2,2,gradient_boosting
9001926,Experimento X sintético,Fail,1,2,gradient_boosting
607848,OULAD,Withdrawn,0,2,gradient_boosting
559977,OULAD,Fail,1,0,gradient_boosting
2035022,OULAD,Pass,2,0,gradient_boosting
650145,OULAD,Fail,1,0,gradient_boosting
557220,OULAD,Pass,2,2,gradient_boosting
473378,OULAD,Withdrawn,0,2,gradient_boosting
587275,OULAD,Fail,1,2,gradient_boosting
599202,OULAD,Distinction,3,2,gradient_boosting
625568,OULAD,Withdrawn,0,0,gradient_boosting
279069,OULAD,Withdrawn,0,0,gradient_boosting
607342,OULAD,Distinction,3,2,gradient_boosting
689399,OULAD,Pass,2,2,gradient_boosting
9000538,Experimento X sintético,Fail,1,1,gradient_boosting
610881,OULAD,Distinction,3,2,gradient_boosting
496442,OULAD,Pass,2,2,gradient_boosting
521764,OULAD,Pass,2,2,gradient_boosting
485568,OULAD,Fail,1,2,gradient_boosting
622356,OULAD,Fail,1,1,gradient_boosting
546097,OULAD,Pass,2,2,gradient_boosting
9001558,Experimento X sintético,Pass,2,1,gradient_boosting
623441,OULAD,Pass,2,2,gradient_boosting
442547,OULAD,Fail,1,2,gradient_boosting
515977,OULAD,Distinction,3,2,gradient_boosting
375882,OULAD,Fail,1,2,gradient_boosting
137281,OULAD,Fail,1,2,gradient_boosting
656323,OULAD,Pass,2,2,gradient_boosting
695143,OULAD,Withdrawn,0,1,gradient_boosting
503779,OULAD,Distinction,3,2,gradient_boosting
549651,OULAD,Pass,2,2,gradient_boosting
623575,OULAD,Pass,2,2,gradient_boosting
2322120,OULAD,Fail,1,2,gradient_boosting
514699,OULAD,Fail,1,2,gradient_boosting
695473,OULAD,Withdrawn,0,0,gradient_boosting
629813,OULAD,Fail,1,2,gradient_boosting
422164,OULAD,Fail,1,0,gradient_boosting
2340746,OULAD,Pass,2,0,gradient_boosting
9001378,Experimento X sintético,Pass,2,2,gradient_boosting
636364,OULAD,Distinction,3,0,gradient_boosting
636407,OULAD,Fail,1,0,gradient_boosting
9000172,Experimento X sintético,Pass,2,1,gradient_boosting
610239,OULAD,Fail,1,0,gradient_boosting
690298,OULAD,Fail,1,0,gradient_boosting
523762,OULAD,Pass,2,2,gradient_boosting
622096,OULAD,Distinction,3,2,gradient_boosting
372997,OULAD,Distinction,3,2,gradient_boosting
419536,OULAD,Withdrawn,0,0,gradient_boosting
362548,OULAD,Fail,1,2,gradient_boosting
537926,OULAD,Fail,1,2,gradient_boosting
610129,OULAD,Withdrawn,0,0,gradient_boosting
525942,OULAD,Fail,1,0,gradient_boosting
522878,OULAD,Withdrawn,0,0,gradient_boosting
2054019,OULAD,Pass,2,2,gradient_boosting
9001366,Experimento X sintético,Fail,1,2,gradient_boosting
544092,OULAD,Pass,2,2,gradient_boosting
558262,OULAD,Fail,1,2,gradient_boosting
689131,OULAD,Pass,2,2,gradient_boosting
543785,OULAD,Withdrawn,0,0,gradient_boosting
2153153,OULAD,Pass,2,2,gradient_boosting
560075,OULAD,Pass,2,2,gradient_boosting
2293443,OULAD,Distinction,3,2,gradient_boosting
618994,OULAD,Pass,2,2,gradient_boosting
617346,OULAD,Fail,1,2,gradient_boosting
1072259,OULAD,Pass,2,2,gradient_boosting
2244332,OULAD,Distinction,3,2,gradient_boosting
387941,OULAD,Withdrawn,0,1,gradient_boosting
516728,OULAD,Fail,1,1,gradient_boosting
554545,OULAD,Withdrawn,0,2,gradient_boosting
678088,OULAD,Pass,2,2,gradient_boosting
654856,OULAD,Pass,2,2,gradient_boosting
2264282,OULAD,Withdrawn,0,2,gradient_boosting
604375,OULAD,Withdrawn,0,0,gradient_boosting
9001028,Experimento X sintético,Pass,2,2,gradient_boosting
502713,OULAD,Fail,1,2,gradient_boosting
694705,OULAD,Withdrawn,0,0,gradient_boosting
346025,OULAD,Pass,2,2,gradient_boosting
604164,OULAD,Withdrawn,0,2,gradient_boosting
613952,OULAD,Pass,2,2,gradient_boosting
582913,OULAD,Distinction,3,2,gradient_boosting
643653,OULAD,Pass,2,2,gradient_boosting
9001529,Experimento X sintético,Withdrawn,0,1,gradient_boosting
593793,OULAD,Withdrawn,0,2,gradient_boosting
104772,OULAD,Withdrawn,0,2,gradient_boosting
9001412,Experimento X sintético,Pass,2,2,gradient_boosting
498905,OULAD,Withdrawn,0,2,gradient_boosting
9001133,Experimento X sintético,Pass,2,2,gradient_boosting
506038,OULAD,Distinction,3,2,gradient_boosting
2205559,OULAD,Withdrawn,0,0,gradient_boosting
695676,OULAD,Withdrawn,0,2,gradient_boosting
624927,OULAD,Distinction,3,0,gradient_boosting
633386,OULAD,Pass,2,2,gradient_boosting
630924,OULAD,Pass,2,2,gradient_boosting
631701,OULAD,Fail,1,2,gradient_boosting
617714,OULAD,Withdrawn,0,0,gradient_boosting
675315,OULAD,Pass,2,2,gradient_boosting
9000568,Experimento X sintético,Fail,1,1,gradient_boosting
445760,OULAD,Pass,2,2,gradient_boosting
603611,OULAD,Pass,2,2,gradient_boosting
578050,OULAD,Pass,2,2,gradient_boosting
505767,OULAD,Pass,2,2,gradient_boosting
199760,OULAD,Fail,1,0,gradient_boosting
558168,OULAD,Pass,2,2,gradient_boosting
609681,OULAD,Withdrawn,0,0,gradient_boosting
601579,OULAD,Pass,2,2,gradient_boosting
539588,OULAD,Fail,1,2,gradient_boosting
692010,OULAD,Pass,2,3,gradient_boosting
2292824,OULAD,Withdrawn,0,0,gradient_boosting
636064,OULAD,Withdrawn,0,0,gradient_boosting
9000754,Experimento X sintético,Fail,1,1,gradient_boosting
2509297,OULAD,Withdrawn,0,0,gradient_boosting
546293,OULAD,Withdrawn,0,0,gradient_boosting
9002243,Experimento X sintético,Pass,2,2,gradient_boosting
624921,OULAD,Withdrawn,0,1,gradient_boosting
626712,OULAD,Withdrawn,0,0,gradient_boosting
411688,OULAD,Fail,1,0,gradient_boosting
443498,OULAD,Distinction,3,2,gradient_boosting
174024,OULAD,Pass,2,2,gradient_boosting
2500258,OULAD,Pass,2,2,gradient_boosting
139190,OULAD,Withdrawn,0,0,gradient_boosting
562675,OULAD,Withdrawn,0,0,gradient_boosting
646778,OULAD,Distinction,3,3,gradient_boosting
690366,OULAD,Withdrawn,0,2,gradient_boosting
392733,OULAD,Fail,1,2,gradient_boosting
590392,OULAD,Pass,2,2,gradient_boosting
316098,OULAD,Pass,2,2,gradient_boosting
631311,OULAD,Pass,2,2,gradient_boosting
687256,OULAD,Withdrawn,0,2,gradient_boosting
598260,OULAD,Withdrawn,0,2,gradient_boosting
559808,OULAD,Fail,1,2,gradient_boosting
588096,OULAD,Withdrawn,0,0,gradient_boosting
653768,OULAD,Fail,1,2,gradient_boosting
567808,OULAD,Fail,1,2,gradient_boosting
509501,OULAD,Withdrawn,0,0,gradient_boosting
513356,OULAD,Withdrawn,0,0,gradient_boosting
696672,OULAD,Pass,2,2,gradient_boosting
293670,OULAD,Withdrawn,0,1,gradient_boosting
587677,OULAD,Withdrawn,0,2,gradient_boosting
638023,OULAD,Withdrawn,0,0,gradient_boosting
479061,OULAD,Distinction,3,2,gradient_boosting
282849,OULAD,Pass,2,2,gradient_boosting
445109,OULAD,Fail,1,2,gradient_boosting
566270,OULAD,Pass,2,2,gradient_boosting
580555,OULAD,Pass,2,2,gradient_boosting
606025,OULAD,Withdrawn,0,0,gradient_boosting
619980,OULAD,Fail,1,0,gradient_boosting
541765,OULAD,Pass,2,2,gradient_boosting
592256,OULAD,Fail,1,2,gradient_boosting
548981,OULAD,Fail,1,2,gradient_boosting
39427,OULAD,Withdrawn,0,2,gradient_boosting
1600062,OULAD,Withdrawn,0,0,gradient_boosting
590676,OULAD,Pass,2,2,gradient_boosting
504014,OULAD,Fail,1,2,gradient_boosting
537081,OULAD,Fail,1,2,gradient_boosting
632447,OULAD,Withdrawn,0,2,gradient_boosting
9000090,Experimento X sintético,Pass,2,1,gradient_boosting
342387,OULAD,Fail,1,2,gradient_boosting
525068,OULAD,Distinction,3,2,gradient_boosting
484351,OULAD,Withdrawn,0,0,gradient_boosting
547153,OULAD,Pass,2,2,gradient_boosting
9002170,Experimento X sintético,Pass,2,2,gradient_boosting
191896,OULAD,Fail,1,2,gradient_boosting
609812,OULAD,Pass,2,2,gradient_boosting
1875728,OULAD,Pass,2,2,gradient_boosting
678585,OULAD,Withdrawn,0,0,gradient_boosting
618444,OULAD,Fail,1,1,gradient_boosting
697461,OULAD,Distinction,3,2,gradient_boosting
653249,OULAD,Withdrawn,0,1,gradient_boosting
645003,OULAD,Fail,1,2,gradient_boosting
2407762,OULAD,Fail,1,2,gradient_boosting
623763,OULAD,Withdrawn,0,0,gradient_boosting
234031,OULAD,Withdrawn,0,0,gradient_boosting
642292,OULAD,Withdrawn,0,0,gradient_boosting
575745,OULAD,Pass,2,2,gradient_boosting
588397,OULAD,Fail,1,2,gradient_boosting
613775,OULAD,Withdrawn,0,0,gradient_boosting
620343,OULAD,Distinction,3,2,gradient_boosting
134025,OULAD,Withdrawn,0,2,gradient_boosting
596641,OULAD,Withdrawn,0,2,gradient_boosting
2623263,OULAD,Distinction,3,2,gradient_boosting
690962,OULAD,Withdrawn,0,2,gradient_boosting
600067,OULAD,Pass,2,2,gradient_boosting
325518,OULAD,Withdrawn,0,1,gradient_boosting
649231,OULAD,Pass,2,2,gradient_boosting
407876,OULAD,Fail,1,2,gradient_boosting
586750,OULAD,Fail,1,0,gradient_boosting
612183,OULAD,Distinction,3,2,gradient_boosting
556877,OULAD,Withdrawn,0,2,gradient_boosting
554249,OULAD,Withdrawn,0,0,gradient_boosting
576423,OULAD,Fail,1,0,gradient_boosting
255902,OULAD,Fail,1,0,gradient_boosting
540885,OULAD,Withdrawn,0,0,gradient_boosting
652156,OULAD,Pass,2,2,gradient_boosting
553528,OULAD,Fail,1,2,gradient_boosting
572752,OULAD,Pass,2,2,gradient_boosting
235428,OULAD,Fail,1,2,gradient_boosting
365860,OULAD,Pass,2,2,gradient_boosting
500659,OULAD,Withdrawn,0,2,gradient_boosting
632793,OULAD,Withdrawn,0,2,gradient_boosting
642817,OULAD,Pass,2,2,gradient_boosting
526420,OULAD,Withdrawn,0,0,gradient_boosting
535052,OULAD,Withdrawn,0,2,gradient_boosting
2174835,OULAD,Pass,2,2,gradient_boosting
685236,OULAD,Withdrawn,0,2,gradient_boosting
653536,OULAD,Pass,2,1,gradient_boosting
574283,OULAD,Fail,1,0,gradient_boosting
9000787,Experimento X sintético,Pass,2,2,gradient_boosting
389101,OULAD,Distinction,3,2,gradient_boosting
524386,OULAD,Fail,1,0,gradient_boosting
563157,OULAD,Withdrawn,0,2,gradient_boosting
574310,OULAD,Distinction,3,0,gradient_boosting
264589,OULAD,Fail,1,1,gradient_boosting
2264569,OULAD,Withdrawn,0,2,gradient_boosting
366424,OULAD,Withdrawn,0,0,gradient_boosting
53236,OULAD,Withdrawn,0,2,gradient_boosting
690507,OULAD,Pass,2,0,gradient_boosting
655468,OULAD,Fail,1,0,gradient_boosting
525501,OULAD,Pass,2,2,gradient_boosting
2112291,OULAD,Fail,1,2,gradient_boosting
195515,OULAD,Pass,2,2,gradient_boosting
279238,OULAD,Withdrawn,0,1,gradient_boosting
616439,OULAD,Fail,1,1,gradient_boosting
9000244,Experimento X sintético,Fail,1,2,gradient_boosting
430055,OULAD,Withdrawn,0,0,gradient_boosting
9001298,Experimento X sintético,Pass,2,2,gradient_boosting
9002419,Experimento X sintético,Pass,2,2,gradient_boosting
612565,OULAD,Pass,2,2,gradient_boosting
540122,OULAD,Withdrawn,0,0,gradient_boosting
2419081,OULAD,Withdrawn,0,1,gradient_boosting
276337,OULAD,Withdrawn,0,0,gradient_boosting
624804,OULAD,Pass,2,2,gradient_boosting
693236,OULAD,Pass,2,2,gradient_boosting
684982,OULAD,Withdrawn,0,0,gradient_boosting
651238,OULAD,Pass,2,2,gradient_boosting
9000190,Experimento X sintético,Fail,1,2,gradient_boosting
485780,OULAD,Pass,2,2,gradient_boosting
465730,OULAD,Withdrawn,0,2,gradient_boosting
603912,OULAD,Distinction,3,2,gradient_boosting
343781,OULAD,Distinction,3,2,gradient_boosting
652333,OULAD,Pass,2,0,gradient_boosting
91040,OULAD,Withdrawn,0,0,gradient_boosting
521404,OULAD,Distinction,3,2,gradient_boosting
293162,OULAD,Pass,2,2,gradient_boosting
608419,OULAD,Pass,2,2,gradient_boosting
618293,OULAD,Pass,2,2,gradient_boosting
652442,OULAD,Fail,1,2,gradient_boosting
9001755,Experimento X sintético,Withdrawn,0,1,gradient_boosting
628712,OULAD,Distinction,3,2,gradient_boosting
581485,OULAD,Pass,2,2,gradient_boosting
2410632,OULAD,Fail,1,0,gradient_boosting
554908,OULAD,Distinction,3,2,gradient_boosting
9000030,Experimento X sintético,Pass,2,2,gradient_boosting
382857,OULAD,Fail,1,0,gradient_boosting
9001347,Experimento X sintético,Pass,2,2,gradient_boosting
653826,OULAD,Withdrawn,0,0,gradient_boosting
9000815,Experimento X sintético,Pass,2,1,gradient_boosting
588251,OULAD,Fail,1,2,gradient_boosting
322844,OULAD,Withdrawn,0,1,gradient_boosting
684907,OULAD,Pass,2,2,gradient_boosting
2631092,OULAD,Withdrawn,0,0,gradient_boosting
2039810,OULAD,Distinction,3,1,gradient_boosting
565575,OULAD,Pass,2,2,gradient_boosting
362907,OULAD,Fail,1,0,gradient_boosting
405125,OULAD,Distinction,3,2,gradient_boosting
553575,OULAD,Pass,2,2,gradient_boosting
2381845,OULAD,Fail,1,0,gradient_boosting
2239862,OULAD,Withdrawn,0,1,gradient_boosting
628423,OULAD,Distinction,3,2,gradient_boosting
633998,OULAD,Pass,2,2,gradient_boosting
94978,OULAD,Withdrawn,0,3,gradient_boosting
9002466,Experimento X sintético,Pass,2,1,gradient_boosting
617883,OULAD,Fail,1,2,gradient_boosting
331494,OULAD,Withdrawn,0,0,gradient_boosting
595356,OULAD,Withdrawn,0,2,gradient_boosting
1882021,OULAD,Pass,2,2,gradient_boosting
618015,OULAD,Pass,2,2,gradient_boosting
557083,OULAD,Withdrawn,0,0,gradient_boosting
305307,OULAD,Withdrawn,0,0,gradient_boosting
605540,OULAD,Distinction,3,2,gradient_boosting
656553,OULAD,Fail,1,2,gradient_boosting
648834,OULAD,Withdrawn,0,2,gradient_boosting
471973,OULAD,Pass,2,1,gradient_boosting
549095,OULAD,Pass,2,2,gradient_boosting
633093,OULAD,Pass,2,2,gradient_boosting
674921,OULAD,Distinction,3,2,gradient_boosting
585915,OULAD,Fail,1,0,gradient_boosting
381669,OULAD,Pass,2,2,gradient_boosting
581922,OULAD,Pass,2,2,gradient_boosting
633325,OULAD,Pass,2,0,gradient_boosting
504583,OULAD,Withdrawn,0,1,gradient_boosting
603108,OULAD,Pass,2,2,gradient_boosting
533689,OULAD,Fail,1,2,gradient_boosting
294219,OULAD,Distinction,3,2,gradient_boosting
505002,OULAD,Fail,1,1,gradient_boosting
253633,OULAD,Pass,2,1,gradient_boosting
2687858,OULAD,Pass,2,2,gradient_boosting
407371,OULAD,Distinction,3,2,gradient_boosting
504602,OULAD,Fail,1,1,gradient_boosting
581492,OULAD,Withdrawn,0,0,gradient_boosting
86291,OULAD,Fail,1,0,gradient_boosting
48152,OULAD,Pass,2,0,gradient_boosting
593798,OULAD,Pass,2,2,gradient_boosting
359883,OULAD,Pass,2,2,gradient_boosting
9001501,Experimento X sintético,Pass,2,1,gradient_boosting
2355274,OULAD,Pass,2,2,gradient_boosting
650090,OULAD,Withdrawn,0,0,gradient_boosting
506092,OULAD,Withdrawn,0,0,gradient_boosting
650223,OULAD,Withdrawn,0,0,gradient_boosting
2570633,OULAD,Withdrawn,0,0,gradient_boosting
604635,OULAD,Pass,2,2,gradient_boosting
9000460,Experimento X sintético,Fail,1,2,gradient_boosting
539219,OULAD,Fail,1,2,gradient_boosting
597010,OULAD,Pass,2,2,gradient_boosting
2122180,OULAD,Distinction,3,2,gradient_boosting
566240,OULAD,Pass,2,2,gradient_boosting
422276,OULAD,Pass,2,0,gradient_boosting
437432,OULAD,Withdrawn,0,0,gradient_boosting
362140,OULAD,Pass,2,2,gradient_boosting
1970390,OULAD,Withdrawn,0,2,gradient_boosting
556880,OULAD,Fail,1,2,gradient_boosting
324691,OULAD,Pass,2,2,gradient_boosting
632004,OULAD,Pass,2,2,gradient_boosting
132976,OULAD,Pass,2,2,gradient_boosting
423386,OULAD,Withdrawn,0,2,gradient_boosting
383643,OULAD,Fail,1,0,gradient_boosting
354550,OULAD,Fail,1,1,gradient_boosting
87042,OULAD,Withdrawn,0,0,gradient_boosting
590308,OULAD,Fail,1,2,gradient_boosting
2595457,OULAD,Withdrawn,0,2,gradient_boosting
515965,OULAD,Fail,1,1,gradient_boosting
2161710,OULAD,Fail,1,1,gradient_boosting
483744,OULAD,Withdrawn,0,2,gradient_boosting
631108,OULAD,Pass,2,2,gradient_boosting
582226,OULAD,Pass,2,2,gradient_boosting
609932,OULAD,Pass,2,2,gradient_boosting
542506,OULAD,Distinction,3,2,gradient_boosting
2157412,OULAD,Pass,2,2,gradient_boosting
599114,OULAD,Withdrawn,0,0,gradient_boosting
